id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2001,Low skilled women,ARG,,2001,44.09960174560547,16,,Qualification (women),11,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,High skilled women,ARG,,2001,79.93669128417969,18,,Qualification (women),11,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Married men,ARG,,2001,94.02375793457031,15,,Marital status (men),10,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Total,ARG,,2001,73.33306121826172,1,,Total,1,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women/men ratio,ARG,,2001,.6135727763175964,26,,Women/men ratio,6,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women with children older than 5,ARG,,2001,53.56770324707031,8,,Children (women),7,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Low skilled men,ARG,,2001,90.40391540527344,19,,Qualification (men),12,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Married women,ARG,,2001,47.82112884521484,13,,Marital status (women),9,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women with children aged 0-5,ARG,,2001,48.23700714111328,7,,Children (women),7,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women,ARG,,2001,56.53857040405273,2,,Gender,4,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,High skilled men,ARG,,2001,93.33982086181641,21,,Qualification (men),12,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Not married men,ARG,,2001,86.55953216552734,14,,Marital status (men),10,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Men,ARG,,2001,92.14647674560547,3,,Gender,4,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Men without children,ARG,,2001,89.64276123046875,9,,Children (men),8,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Men with children older than 5,ARG,,2001,91.93766784667969,11,,Children (men),8,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Medium skilled men,ARG,,2001,93.49618530273438,20,,Qualification (men),12,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Man,ARG,,2001,92.14647674560547,23,,Man,3,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Not married women,ARG,,2001,74.69866180419922,12,,Marital status (women),9,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2001,Women without children,ARG,,2001,59.55636215209961,6,,Children (women),7,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Low skilled men,ARG,,2002,89.57917022705078,19,,Qualification (men),12,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,High skilled men,ARG,,2002,92.83467102050781,21,,Qualification (men),12,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Total,ARG,,2002,74.90870666503906,1,,Total,1,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Man,ARG,,2002,91.53176879882813,23,,Man,3,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women/men ratio,ARG,,2002,.6558448672294617,26,,Women/men ratio,6,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Woman,ARG,,2002,60.0306396484375,22,,Woman,2,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Low skilled women,ARG,,2002,48.71353530883789,16,,Qualification (women),11,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Not married women,ARG,,2002,75.64161682128906,12,,Marital status (women),9,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men with children older than 5,ARG,,2002,91.91639709472656,11,,Children (men),8,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men with children aged 0-5,ARG,,2002,97.92011260986328,10,,Children (men),8,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men,ARG,,2002,91.53176879882813,3,,Gender,4,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women with children older than 5,ARG,,2002,56.54977416992188,8,,Children (women),7,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women with children aged 0-5,ARG,,2002,55.4241828918457,7,,Children (women),7,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Married men,ARG,,2002,93.40714263916016,15,,Marital status (men),10,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,High skilled women,ARG,,2002,79.79399871826172,18,,Qualification (women),11,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Men without children,ARG,,2002,87.27349090576172,9,,Children (men),8,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women,ARG,,2002,60.0306396484375,2,,Gender,4,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Medium skilled men,ARG,,2002,93.06168365478516,20,,Qualification (men),12,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Not married men,ARG,,2002,85.85645294189453,14,,Marital status (men),10,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Married women,ARG,,2002,52.764404296875,13,,Marital status (women),9,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women without children,ARG,,2002,62.25382614135742,6,,Children (women),7,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Women - men gap,ARG,,2002,-31.50112915039063,4,.86141652,Women - men gap,5,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2002,Medium skilled women,ARG,,2002,59.02548980712891,17,,Qualification (women),11,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men with children older than 5,ARG,,2003,91.02045440673828,11,,Children (men),8,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Not married women,ARG,,2003,75.86548614501953,12,,Marital status (women),9,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Man,ARG,,2003,90.90044403076172,23,,Man,3,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women with children older than 5,ARG,,2003,56.10382461547852,8,,Children (women),7,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women/men ratio,ARG,,2003,.655987024307251,26,,Women/men ratio,6,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women with children aged 0-5,ARG,,2003,55.94807052612305,7,,Children (women),7,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Woman,ARG,,2003,59.62951278686523,22,,Woman,2,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Medium skilled men,ARG,,2003,93.39665222167969,20,,Qualification (men),12,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Low skilled women,ARG,,2003,46.34435272216797,16,,Qualification (women),11,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Medium skilled women,ARG,,2003,59.64620971679688,17,,Qualification (women),11,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women without children,ARG,,2003,62.13829040527344,6,,Children (women),7,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Married women,ARG,,2003,51.73224258422852,13,,Marital status (women),9,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Low skilled men,ARG,,2003,88.29189300537109,19,,Qualification (men),12,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women,ARG,,2003,59.62951278686523,2,,Gender,4,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men with children aged 0-5,ARG,,2003,97.63291931152344,10,,Children (men),8,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Total,ARG,,2003,74.36799621582031,1,,Total,1,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Women - men gap,ARG,,2003,-31.27092552185059,4,1.0061737,Women - men gap,5,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men,ARG,,2003,90.90044403076172,3,,Gender,4,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,High skilled men,ARG,,2003,91.49192047119141,21,,Qualification (men),12,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Not married men,ARG,,2003,84.97034454345703,14,,Marital status (men),10,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Men without children,ARG,,2003,87.27896118164063,9,,Children (men),8,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,Married men,ARG,,2003,92.90701293945313,15,,Marital status (men),10,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2003,High skilled women,ARG,,2003,80.16132354736328,18,,Qualification (women),11,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men with children older than 5,ARG,,2004,93.21051788330078,11,,Children (men),8,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Married men,ARG,,2004,94.88539886474609,15,,Marital status (men),10,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women without children,ARG,,2004,65.56122589111328,6,,Children (women),7,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,High skilled women,ARG,,2004,80.22882843017578,18,,Qualification (women),11,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Medium skilled men,ARG,,2004,94.51593780517578,20,,Qualification (men),12,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Low skilled women,ARG,,2004,54.11078262329102,16,,Qualification (women),11,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men,ARG,,2004,93.01750946044922,3,,Gender,4,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Men without children,ARG,,2004,90.94968414306641,9,,Children (men),8,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Total,ARG,,2004,77.77140808105469,1,,Total,1,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Women with children older than 5,ARG,,2004,61.42295837402344,8,,Children (women),7,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2004,Man,ARG,,2004,93.01750946044922,23,,Man,3,Argentina,Argentina,Percentage of the population working or looking for a job.,Labor force participation rate,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
